images,"chat_type",records,id
"https://telegram.metodosdigitais.org/media/eaa9c2c19156fd0fbf0d5f6a97a8293e01eb2155ac8617f1b8188e8d8555837e.jpg",supergroup,2,"644,579.5"
"https://telegram.metodosdigitais.org/media/ed08d2ac3ec74d4b0eb91af59e94e206e0b80ef5f085e294d083a0e70dfdad75.jpg",channel,2,"66,556"
"https://telegram.metodosdigitais.org/media/eeae85558155a05591456bae4a6a7bfa6b546a6ed0003bff8455215f84562ebe.jpg",supergroup,2,"84,479"
"https://telegram.metodosdigitais.org/media/eefa66f2fc06f25587c9b105b695c8b5c9251d80953dcd8de0513467c762156a.jpg",channel,2,"22,698"
"https://telegram.metodosdigitais.org/media/f20c34f9cb26939d0bc38c368e594898dcb1de6124e17ccb4ee391a6bc4dadd4.jpg",channel,2,"18,243"
"https://telegram.metodosdigitais.org/media/f370932dcc32cd9bc69bc8cc18e12470367262e6cb67c7333a3e311c333dc393.jpg",supergroup,2,"361,066.5"
"https://telegram.metodosdigitais.org/media/f70ccc7d4c61a0f15348671e621d971bcb3a3dc7934f9e1934c9cb0c24ccdacc.jpg",channel,2,"45,766"
"https://telegram.metodosdigitais.org/media/afcc2e9cc23f9c2fbe07cc2fcbf063587058c117cd0375c0f15cd962054fb5c0.jpg",channel,1,"139,563"
"https://telegram.metodosdigitais.org/media/a7762666e602e220977391ff91ffd91769006d0019d619df9ddfc488c488f4cd.jpg",channel,1,"18,902"
"https://telegram.metodosdigitais.org/media/adfd31b0742060b470b064a09d958f5b4f4b9b0fc24b9b4e9a4fcacec64ec74b.jpg",channel,1,"13,623"
"https://telegram.metodosdigitais.org/media/b45af6f29b8d4f818672202cc9cfbf0fb0141cf7e1ab317ac978125af6830e85.jpg",channel,1,"142,906"
"https://telegram.metodosdigitais.org/media/c3672e6139f0871e3c8971e263d2960c9d2e0cc366d0c83d9c7366d2db5dd327.jpg",channel,1,"23,406"
"https://telegram.metodosdigitais.org/media/c4be369443dc095d1843b482eb0cecfd66f6937e0b4a694bb64933626d26c72d.jpg",channel,1,"41,630"
"https://telegram.metodosdigitais.org/media/c74187476a3c7cb89d63914e6a1e6af990f13886312e857c39dd78954ab395e2.jpg",channel,1,"23,665"
"https://telegram.metodosdigitais.org/media/89908e4fb93287f99e7f9cd966cd5324743370cdc30d89a42c8ea334cf32cd86.jpg",channel,1,"4,733"
"https://telegram.metodosdigitais.org/media/8e92e7821ee181485a75e16ef072d0f9d0a9f0f9e07e587ce54e9db842b4076e.jpg",channel,1,"15,060"
"https://telegram.metodosdigitais.org/media/8fc6b2cc36adcd245253a74e794cce72999376b1892d9cc44cb239cd666c9992.jpg",channel,1,"41,990"
"https://telegram.metodosdigitais.org/media/937943075cc45b0047877c7045871c70b87181e7b831c197a9bbb8fec7cf7b38.jpg",supergroup,1,"53,830"
"https://telegram.metodosdigitais.org/media/9ff8580f4a684be8c82fda6b83f8ca2ee00f37f0e40727d436d4b515b496a417.jpg",supergroup,1,"464,882"
"https://telegram.metodosdigitais.org/media/a5abaedfcf5c31e853d213848955857b85f125b10f388f29c259c3d8072f1da5.jpg",supergroup,1,"162,594"
"https://telegram.metodosdigitais.org/media/b00fe4f53f87f603bf10addd71fc63580b3b574c2090a2557681f68fe3d12218.jpg",supergroup,1,"455,459"
"https://telegram.metodosdigitais.org/media/c4c452a02d8c0bcdb5ba29793bfd4e3713f3c64b8fe6f884cc86fcc49442ee42.jpg",supergroup,1,"980,059"
"https://telegram.metodosdigitais.org/media/e99bc4b21e79ac9885343acbe14b5325f2d18542fc2ce8d75d4a78ed0746be18.jpg",supergroup,1,"186,658"
"https://telegram.metodosdigitais.org/media/ea5111aa34a16a4c6b961f45916615b92f6666594a7634e9c09c3ee6ead9ab67.jpg",supergroup,1,"131,302"
"https://telegram.metodosdigitais.org/media/925e9a5f41a095a0e1d8e8922c37c61ff768d3e89d4087e383ef85fca59c2cc3.jpg",supergroup,1,"39,874"
"https://telegram.metodosdigitais.org/media/939d54f51b5229c37c7c11fba5603ca652979796e68cc69ba1f26d2c2cb28386.jpg",channel,1,"41,972"
"https://telegram.metodosdigitais.org/media/9445681a0bbc33ebce81e23cbc46c681607c9ff6695bd22d6c0e94e61cf1b73c.jpg",channel,1,"57,958"
"https://telegram.metodosdigitais.org/media/987919686394e4ba2f4443a6b53b63923b2e87c9f6792f319781e06c9b666cc5.jpg",channel,1,"28,366"
"https://telegram.metodosdigitais.org/media/a4c48fff78002a617d557e1e9f6ac614f71a3958f68ec70bc588ea86690cf60a.jpg",supergroup,1,"1,008,186"
"https://telegram.metodosdigitais.org/media/a5ab8edfcf4c51e853d29b15815f81f325e135388f29ca79c3d80d2f3da421c4.jpg",supergroup,1,"473,608"
"https://telegram.metodosdigitais.org/media/a769349a8cc9d253666c1173dee74b6b363268cc322b6d2426733322cccddb36.jpg",supergroup,1,"968,108"
"https://telegram.metodosdigitais.org/media/a806aa940bd8e5f13c54e383b56d5458c3bbc83acd7983f8e5553c8ab3a2754d.jpg",supergroup,1,"11,665"
"https://telegram.metodosdigitais.org/media/a97e67db9ea13a2f415ac7d8283fa772d72218acb4c8e7914a37a064c5c2d893.jpg",supergroup,1,"476,413"
"https://telegram.metodosdigitais.org/media/abff2bf8c252c742856535a55bf2ca9a2abd29ddfc54d400c4002d2c3caffa43.jpg",supergroup,1,"295,632"
"https://telegram.metodosdigitais.org/media/abff4affcb7db402b402b5029442b572d3645a2c6a01d80067a136bf349fbb5b.jpg",channel,1,"86,841"
"https://telegram.metodosdigitais.org/media/afff618cd3081bfad2b4d9a129e3d0a128f33a73d0002ffb2dedd0852d5ab218.jpg",supergroup,1,"205,696"
"https://telegram.metodosdigitais.org/media/b0daca13cc8e936d86739b58cd1ccf0d9adb64f2642425b371a66cccb3966199.jpg",supergroup,1,"114,486"
"https://telegram.metodosdigitais.org/media/b5c54ab24aa3ad49175c2cba98b523c5cbdbc92a362c5c959e5673028d49daaf.jpg",channel,1,"23,401"
"https://telegram.metodosdigitais.org/media/b7746229e26c2f2c9b9b0fda948e999349a799e09c328e7b5a49cc9789c298d3.jpg",supergroup,1,"357,514"
"https://telegram.metodosdigitais.org/media/c6ecb9876a105c46097c7e034e3bad2d8218c73d7b8aa5ad92cae3bfc34c7852.jpg",channel,1,"41,197"
"https://telegram.metodosdigitais.org/media/cc99ed921a65536a4fb5e4ba23d61ba2954f9a4d7a413e820c9be492f2b45a65.jpg",channel,1,"41,983"
"https://telegram.metodosdigitais.org/media/cfbfca65907d4bffcb85da6c00fd9b454ea440f9d81d0ec4a181742a6adaf300.jpg",channel,1,"21,279"
"https://telegram.metodosdigitais.org/media/d0036807681fc4436d4787b90ff80ff03b731ea83766923492b4356e32fc3b7e.jpg",channel,1,"20,907"
"https://telegram.metodosdigitais.org/media/d28f8f558975528e5a9a5aa69755589a66857af9cd66ce58c990762e65788d01.jpg",supergroup,1,"241,998"
"https://telegram.metodosdigitais.org/media/d9b2266638c964cb6730ccce666123999b2699b399e1cd8e671966e19986cd9e.jpg",supergroup,1,"53,872"
"https://telegram.metodosdigitais.org/media/efbbf21b8666e48db99bdb66a5062c7dc8e143839636162498d31ace641991bc.jpg",channel,1,"74,649"
"https://telegram.metodosdigitais.org/media/8317ad3cf4e4155ce3480eb858f21b4f7b8bca9ae2999571876533b41b17d126.jpg",channel,1,"139,501"
"https://telegram.metodosdigitais.org/media/8317ad3cf4e4155ce3480eb858f21b4f7b8bca9ae2999571876533b41b17d126.jpg",supergroup,1,"473,944"
"https://telegram.metodosdigitais.org/media/86ef4ba9c9017f6de27c9db4c7d027feb1d8744adc22d82b1829500f6427f885.jpg",channel,1,"13,593"
"https://telegram.metodosdigitais.org/media/86ef4ba9c9017f6de27c9db4c7d027feb1d8744adc22d82b1829500f6427f885.jpg",supergroup,1,"11,469"
"https://telegram.metodosdigitais.org/media/87c001ff7a0203bd342dfe00017ffcc612b9fca57a3a3c563d2fb3006aff7a80.jpg",channel,1,"31,648"
"https://telegram.metodosdigitais.org/media/87c001ff7a0203bd342dfe00017ffcc612b9fca57a3a3c563d2fb3006aff7a80.jpg",supergroup,1,"209,305"
"https://telegram.metodosdigitais.org/media/8e30b8ce99db4f22b8c6038cd8f44523bc0f4633ac334e71be7d03e4b92d73b1.jpg",channel,1,"23,447"
"https://telegram.metodosdigitais.org/media/8e30b8ce99db4f22b8c6038cd8f44523bc0f4633ac334e71be7d03e4b92d73b1.jpg",supergroup,1,"332,328"
"https://telegram.metodosdigitais.org/media/95b585f28e5285b495e1c3f8c296b6856b4e38d260f47c853ca76e9364e5c8b3.jpg",channel,1,"41,560"
"https://telegram.metodosdigitais.org/media/95b585f28e5285b495e1c3f8c296b6856b4e38d260f47c853ca76e9364e5c8b3.jpg",supergroup,1,"329,779"
"https://telegram.metodosdigitais.org/media/96c1e92f3c5a52a56d06e8b8c2d216966c353c73373eeb249212135bf3c9b783.jpg",channel,1,"41,046"
"https://telegram.metodosdigitais.org/media/96c1e92f3c5a52a56d06e8b8c2d216966c353c73373eeb249212135bf3c9b783.jpg",supergroup,1,"969,143"
"https://telegram.metodosdigitais.org/media/9796c79e7869386165966932924ee796cd389a589c69cc61718661b6669933de.jpg",channel,1,"74,645"
"https://telegram.metodosdigitais.org/media/9796c79e7869386165966932924ee796cd389a589c69cc61718661b6669933de.jpg",supergroup,1,"357,944"
"https://telegram.metodosdigitais.org/media/9ff8580f4a684be8c82fda6b83f8ca3ee00f37f0e40727d436d4b415b496a417.jpg",channel,1,"5,094"
"https://telegram.metodosdigitais.org/media/9ff8580f4a684be8c82fda6b83f8ca3ee00f37f0e40727d436d4b415b496a417.jpg",supergroup,1,"53,888"
"https://telegram.metodosdigitais.org/media/a3dade81db20a96054ada617c4e3fddaa98d81ce99f0f5ba8dcce0ea623860b8.jpg",channel,1,"57,059"
"https://telegram.metodosdigitais.org/media/a3dade81db20a96054ada617c4e3fddaa98d81ce99f0f5ba8dcce0ea623860b8.jpg",supergroup,1,"114,253"
"https://telegram.metodosdigitais.org/media/a91bf8d80703d9e4e3324dc3c725e71bcf27f72d691c1124979c701c31b47b8c.jpg",channel,1,"41,267"
"https://telegram.metodosdigitais.org/media/a91bf8d80703d9e4e3324dc3c725e71bcf27f72d691c1124979c701c31b47b8c.jpg",supergroup,1,"456,063"
"https://telegram.metodosdigitais.org/media/a9b59ed8e72ba97e1ad40221de52915e95ba1e6b1aa766946d4a296b14ae16e1.jpg",channel,1,"26,770"
"https://telegram.metodosdigitais.org/media/a9b59ed8e72ba97e1ad40221de52915e95ba1e6b1aa766946d4a296b14ae16e1.jpg",supergroup,1,"103,960"
"https://telegram.metodosdigitais.org/media/abff91ff91ff12ff9da27b09fc00fe00f201e508d40a6e7142b60a77d428e508.jpg",channel,1,"13,841"
"https://telegram.metodosdigitais.org/media/abff91ff91ff12ff9da27b09fc00fe00f201e508d40a6e7142b60a77d428e508.jpg",supergroup,1,"286,238"
"https://telegram.metodosdigitais.org/media/adfd31b0742060b470b064a09d958f5b4f4b9b0fc24b934eda4fcacec64ec74b.jpg",channel,1,"17,277"
"https://telegram.metodosdigitais.org/media/adfd31b0742060b470b064a09d958f5b4f4b9b0fc24b934eda4fcacec64ec74b.jpg",supergroup,1,"975,620"
"https://telegram.metodosdigitais.org/media/afef94546beb68eb961465abc804d010c4826620d0162fef367c27d72df87a1f.jpg",channel,1,"4,665"
"https://telegram.metodosdigitais.org/media/afef94546beb68eb961465abc804d010c4826620d0162fef367c27d72df87a1f.jpg",supergroup,1,"239,397"
"https://telegram.metodosdigitais.org/media/afff5e01c04bd40290dd3af92fff2727d14a915ed290c2f1e60001feb50c217f.jpg",channel,1,"20,417"
"https://telegram.metodosdigitais.org/media/afff5e01c04bd40290dd3af92fff2727d14a915ed290c2f1e60001feb50c217f.jpg",supergroup,1,"457,461"
"https://telegram.metodosdigitais.org/media/b2473bdf53288e389931c4668db366334ccb9930ccdf26cc98c964ce9d91645f.jpg",channel,1,"41,044"
"https://telegram.metodosdigitais.org/media/b2473bdf53288e389931c4668db366334ccb9930ccdf26cc98c964ce9d91645f.jpg",supergroup,1,"472,874"
"https://telegram.metodosdigitais.org/media/b4b4cb6a4f55148a4e9aab4b5b4d174f64ea6a8b294b1234d468a0fbc0b7b5b5.jpg",channel,1,"41,177"
"https://telegram.metodosdigitais.org/media/b4b4cb6a4f55148a4e9aab4b5b4d174f64ea6a8b294b1234d468a0fbc0b7b5b5.jpg",supergroup,1,"177,765"
"https://telegram.metodosdigitais.org/media/baabcbea311fc75049a5c053d4158876cec6345fcf803bedfa20398cb3506fa1.jpg",channel,1,"13,625"
"https://telegram.metodosdigitais.org/media/baabcbea311fc75049a5c053d4158876cec6345fcf803bedfa20398cb3506fa1.jpg",supergroup,1,"161,751"
"https://telegram.metodosdigitais.org/media/babcea956f0591ab83236b156b4dc9e22d37671518c298e3b533318c2cc965f3.jpg",channel,1,"12,838"
"https://telegram.metodosdigitais.org/media/babcea956f0591ab83236b156b4dc9e22d37671518c298e3b533318c2cc965f3.jpg",supergroup,1,"240,203"
"https://telegram.metodosdigitais.org/media/bd463942a6f9463dc43dc6b303c4b1c778461c529c332d2ddd3de429e291d3dc.jpg",channel,1,"23,604"
"https://telegram.metodosdigitais.org/media/bd463942a6f9463dc43dc6b303c4b1c778461c529c332d2ddd3de429e291d3dc.jpg",supergroup,1,"790,225"
"https://telegram.metodosdigitais.org/media/bd7eba8081be67905609fa1ca4b04b7473025ddd8ce5ea33d958dcc694476ac6.jpg",channel,1,"41,450"
"https://telegram.metodosdigitais.org/media/bd7eba8081be67905609fa1ca4b04b7473025ddd8ce5ea33d958dcc694476ac6.jpg",supergroup,1,"457,903"
"https://telegram.metodosdigitais.org/media/be98bff9a632003e6edd558719d808a84a47550b50f780274a0f1fe33d703f7c.jpg",channel,1,"3,023"
"https://telegram.metodosdigitais.org/media/be98bff9a632003e6edd558719d808a84a47550b50f780274a0f1fe33d703f7c.jpg",supergroup,1,"1,005,764"
"https://telegram.metodosdigitais.org/media/bff1c8aacc666355b33ac466965d331987a19ce73199331a6cc5c074b319c2cd.jpg",channel,1,"3,022"
"https://telegram.metodosdigitais.org/media/bff1c8aacc666355b33ac466965d331987a19ce73199331a6cc5c074b319c2cd.jpg",supergroup,1,"1,005,763"
"https://telegram.metodosdigitais.org/media/c4009d9837d946663b7ffccc327303663c4433db3c3613861a7933b31d3213bf.jpg",channel,1,"26,722"
"https://telegram.metodosdigitais.org/media/c4009d9837d946663b7ffccc327303663c4433db3c3613861a7933b31d3213bf.jpg",supergroup,1,"931,487"
"https://telegram.metodosdigitais.org/media/c4c1ed4cf2e70e34e2d20d5d794617ec70a28e3163d18c5a9ce5725e332dd723.jpg",channel,1,"141,786"
"https://telegram.metodosdigitais.org/media/c4c1ed4cf2e70e34e2d20d5d794617ec70a28e3163d18c5a9ce5725e332dd723.jpg",supergroup,1,"53,821"
"https://telegram.metodosdigitais.org/media/c5044b2cc869ac503ebfd423ca3207af73c9f0c9263e7378e84b3da7d4b8ea16.jpg",channel,1,"27,995"
"https://telegram.metodosdigitais.org/media/c5044b2cc869ac503ebfd423ca3207af73c9f0c9263e7378e84b3da7d4b8ea16.jpg",supergroup,1,"462,714"
"https://telegram.metodosdigitais.org/media/c628bf74e13f639eb99819d085c8ec664d860bc2966322ef347c18791fee1cac.jpg",channel,1,"44,895"
"https://telegram.metodosdigitais.org/media/c628bf74e13f639eb99819d085c8ec664d860bc2966322ef347c18791fee1cac.jpg",supergroup,1,"179,944"
"https://telegram.metodosdigitais.org/media/cc5eeccc4e995e386aa2cc74ee0361a1a115275ae458722fc1b078cfbc5d63f2.jpg",channel,1,"31,633"
"https://telegram.metodosdigitais.org/media/cc5eeccc4e995e386aa2cc74ee0361a1a115275ae458722fc1b078cfbc5d63f2.jpg",supergroup,1,"209,262"
"https://telegram.metodosdigitais.org/media/cccfd8c8e0d9cf12dc52cbd9d60f72628ffbe61ee20223980704fdd75e115881.jpg",channel,1,"41,549"
"https://telegram.metodosdigitais.org/media/cccfd8c8e0d9cf12dc52cbd9d60f72628ffbe61ee20223980704fdd75e115881.jpg",supergroup,1,"940,756"
"https://telegram.metodosdigitais.org/media/cfd9afdb8bd98fde6c22cc220d2089300f022d305d0a4f27b1ed1a6792f9de4e.jpg",channel,1,"14,103"
"https://telegram.metodosdigitais.org/media/cfd9afdb8bd98fde6c22cc220d2089300f022d305d0a4f27b1ed1a6792f9de4e.jpg",supergroup,1,"267,976"
"https://telegram.metodosdigitais.org/media/d215d0a7c2c127403ddadd7d476df4d19388faaa6cefd645bdf2cb002520d852.jpg",channel,1,"41,181"
"https://telegram.metodosdigitais.org/media/d215d0a7c2c127403ddadd7d476df4d19388faaa6cefd645bdf2cb002520d852.jpg",supergroup,1,"455,177"
"https://telegram.metodosdigitais.org/media/d40096c835dab55136dab652b4cba55aa55a12fb95baa56f94ab48b588dd4a35.jpg",channel,1,"20,593"
"https://telegram.metodosdigitais.org/media/d40096c835dab55136dab652b4cba55aa55a12fb95baa56f94ab48b588dd4a35.jpg",supergroup,1,"356,447"
"https://telegram.metodosdigitais.org/media/d4018357f73c48a82bef2274d4bd08312bc73fa848abbf142bad7ab16aea8d0b.jpg",channel,1,"17,691"
"https://telegram.metodosdigitais.org/media/d4018357f73c48a82bef2274d4bd08312bc73fa848abbf142bad7ab16aea8d0b.jpg",supergroup,1,"165,844"
"https://telegram.metodosdigitais.org/media/d460b4436b1c03be3bde3fc3c3e961bc2b1694a6b5636a49d42fec843e46d4e0.jpg",channel,1,"31,695"
"https://telegram.metodosdigitais.org/media/d460b4436b1c03be3bde3fc3c3e961bc2b1694a6b5636a49d42fec843e46d4e0.jpg",supergroup,1,"209,615"
"https://telegram.metodosdigitais.org/media/d4ed11fbed401e412799df4e2e0524e4d25ec925c9d74b5e6923a0dce96662c5.jpg",channel,1,"41,135"
"https://telegram.metodosdigitais.org/media/d4ed11fbed401e412799df4e2e0524e4d25ec925c9d74b5e6923a0dce96662c5.jpg",supergroup,1,"454,655"
"https://telegram.metodosdigitais.org/media/d4f2a6bf0b0f1f40b4f0783b580a2911d2adc9e826fdd95a670f6952d2d49587.jpg",channel,1,"10,011"
"https://telegram.metodosdigitais.org/media/d4f2a6bf0b0f1f40b4f0783b580a2911d2adc9e826fdd95a670f6952d2d49587.jpg",supergroup,1,"73,993"
"https://telegram.metodosdigitais.org/media/e01f91ce0f707b180f701bffc833c7040cc7c89fe1c6f1041f981ff0f070e47f.jpg",channel,1,"4,727"
"https://telegram.metodosdigitais.org/media/e01f91ce0f707b180f701bffc833c7040cc7c89fe1c6f1041f981ff0f070e47f.jpg",supergroup,1,"240,143"
"https://telegram.metodosdigitais.org/media/eafb95506afe70639f0170057aab1f8dc0410fea0fd4e0532ffe0d7ec1020f1d.jpg",channel,1,"12,834"
"https://telegram.metodosdigitais.org/media/eafb95506afe70639f0170057aab1f8dc0410fea0fd4e0532ffe0d7ec1020f1d.jpg",supergroup,1,"240,173"
"https://telegram.metodosdigitais.org/media/f13cd31cdb1e48696ce1c4c30e598e6c5864f1c6638e32dc172d3b7371332799.jpg",channel,1,"26,727"
"https://telegram.metodosdigitais.org/media/f13cd31cdb1e48696ce1c4c30e598e6c5864f1c6638e32dc172d3b7371332799.jpg",supergroup,1,"455,664"
"https://telegram.metodosdigitais.org/media/f4cd1b365b691aec3d45e534ec32e496a4c906c4c1cc49c358cb4dcbf795bc30.jpg",channel,1,"41,244"
"https://telegram.metodosdigitais.org/media/f4cd1b365b691aec3d45e534ec32e496a4c906c4c1cc49c358cb4dcbf795bc30.jpg",supergroup,1,"357,671"
"https://telegram.metodosdigitais.org/media/8001787c1fff88b8c1ee69fcd6d03fc94c428681667ae67d6e65ac470e3ccd30.jpg",channel,1,"17,139"
"https://telegram.metodosdigitais.org/media/809f57622ae43730c58baec77f60a8f0d50a089f7e75c8ec3b4ec89bc275e864.jpg",channel,1,"23,291"
"https://telegram.metodosdigitais.org/media/80fe870dbde2025e953946aaea5d7f82ff0d08f6018ff9316ac6f139408ef071.jpg",channel,1,"10,391"
"https://telegram.metodosdigitais.org/media/8103e11d09ec3fec7e72f0122f96a0852be9eb6990035cbec47edbf691638ca3.jpg",channel,1,"17,524"
"https://telegram.metodosdigitais.org/media/810f4713fe4b1ba4aef854bcf8642da32447b07361aea61334e5fac80b98ee7c.jpg",channel,1,702
"https://telegram.metodosdigitais.org/media/81789e8527ea2f171ec1b54aedbd26c8e1a979996f16721362540666c4f3d9b8.jpg",channel,1,"23,356"
"https://telegram.metodosdigitais.org/media/82168622dd5cf08a74ebdcbd4e30e701e75d37f226a2b522957ea9fe18c55485.jpg",channel,1,"23,301"
"https://telegram.metodosdigitais.org/media/8248f582ba200a3d296e4ac8a9b7b81794fb49bda111dc4a57fbacf5d83d7a0b.jpg",supergroup,1,"164,819"
"https://telegram.metodosdigitais.org/media/82aaf18b2ee233f46f1892e16cfe6b00d3b6c04f978bec64808b9634bdfb0fa0.jpg",channel,1,"17,379"
"https://telegram.metodosdigitais.org/media/8343957174cc6dce5af2429b53ae3a7e1f9e70e83c68610ec2b9cae3e08e1a3c.jpg",channel,1,"22,293"
"https://telegram.metodosdigitais.org/media/83dbbe276da0787f4ec935b45a9fa951563f18c0a43cf847b13852e6445347a8.jpg",channel,1,"23,270"
"https://telegram.metodosdigitais.org/media/84052ea65ddfd5585bb2e259323a732b62a5f22aa4473774b6188c782bedd8e2.jpg",channel,1,"17,059"
