images,"chat_type",records,id
"https://telegram.metodosdigitais.org/media/844f624e72522cb56bb1c3316da897316f1efd4aac45c6f54cce9b505ab532b0.jpg",channel,1,"78,920"
"https://telegram.metodosdigitais.org/media/847fac67bbd783bdb339881984e74c669c664afdb13b339b1b1068c44ce6c442.jpg",channel,1,"16,001"
"https://telegram.metodosdigitais.org/media/84a7a3390ccd712f1da5c66bf02ff4a4854bba447927565b5a4d6826d2b32a9d.jpg",channel,1,"17,314"
"https://telegram.metodosdigitais.org/media/8550d600fe005aa26a9b81f62aff48bf81ff3c4d35666e1d2e243f1d252729bb.jpg",channel,1,"84,190"
"https://telegram.metodosdigitais.org/media/85547e0a68887c06b73199d0b707c3787c3e63796cce867d95ba81dc322b8dd5.jpg",channel,1,"41,396"
"https://telegram.metodosdigitais.org/media/85552c8d0ff7adc56cc9f914f060f050f272d278f272937ad25293f9f8008be6.jpg",channel,1,"23,354"
"https://telegram.metodosdigitais.org/media/861320be4bc1b517cbabf84c14da4b3eb521cecd7a3ab5d3113ae885ed0d0ad3.jpg",channel,1,"17,537"
"https://telegram.metodosdigitais.org/media/8650ed6886033439e7d2f5507e807f81ee057e5479454f01bf2bed4147fec4d4.jpg",supergroup,1,"242,118"
"https://telegram.metodosdigitais.org/media/86666969796596374e6c69ac86a793593159c5a6e79e3259319379a466187b86.jpg",supergroup,1,"938,577"
"https://telegram.metodosdigitais.org/media/866fa0365b69b4cac69b24a492dadec934b2aa5b28e5573e9164af3428d35769.jpg",channel,1,"23,496"
"https://telegram.metodosdigitais.org/media/86ef4bebcb037e6d627d9dbcc7d227fe31dc7412dc02d82a3029500d60a7f881.jpg",channel,1,"78,860"
"https://telegram.metodosdigitais.org/media/873ab4c84e8b292439edcba74947114b8effced86841c61947de2fd819e289e6.jpg",supergroup,1,"166,190"
"https://telegram.metodosdigitais.org/media/8758b64b47a705b238300ce64fb19a6f6aec3339726c6a141b772e6539d6b139.jpg",channel,1,"22,432"
"https://telegram.metodosdigitais.org/media/87ff1e00fe0017b8f90005ffc1e701fff880e900c17f58bdf80018f72dff291d.jpg",supergroup,1,"473,716"
"https://telegram.metodosdigitais.org/media/87ff6050ea00fc00835585ff817fd46af8000bd7746a0aff57fa4eaff801fe00.jpg",channel,1,"13,681"
"https://telegram.metodosdigitais.org/media/884762a1e8ae1fb92d8ee99615eb364c1ef42b19556664aa4f398c37e273530b.jpg",channel,1,"17,453"
"https://telegram.metodosdigitais.org/media/88e9771750401d6b3ec2613d1ab9a7c7e23c193352b6a41ddbcb35e2446e9be1.jpg",channel,1,"208,608"
"https://telegram.metodosdigitais.org/media/898a5249b8a6261b7aae0d9f6f29d6909f6183740ebff07a05d4e8a1a663df46.jpg",channel,1,"26,623"
"https://telegram.metodosdigitais.org/media/89d20dc609f29737014caf982bd82114b61162ed36cc61f9eead63f3e61fb278.jpg",channel,1,"4,964"
"https://telegram.metodosdigitais.org/media/89d3faccba7953a9199124d0e714b931e6211ccc59332c66a6aed3ba99ae98ce.jpg",channel,1,"10,409"
"https://telegram.metodosdigitais.org/media/89d5c2fb1f3d7e08fa72322c22ce88b7bcb089e5812e2a759c1ba5fa01b5c3e4.jpg",channel,1,"41,195"
"https://telegram.metodosdigitais.org/media/8b0aba8a91920d2ec72976c3782adb6a396b59d5795cb151297b8f4a7592ca53.jpg",channel,1,"5,431"
"https://telegram.metodosdigitais.org/media/8b665252edfbe88c011b3fefa9c070384f90b00e06baf75521ea76aced51928f.jpg",supergroup,1,"243,287"
"https://telegram.metodosdigitais.org/media/8b82a6977b84f2888def5c71942fea79e3bec5c811151833f66df169e563800c.jpg",channel,1,"23,541"
"https://telegram.metodosdigitais.org/media/8b82b6977b8dda088c7f5d73a439a9e8e3981dc616401bb7e6eae7cc01920e96.jpg",channel,1,"14,078"
"https://telegram.metodosdigitais.org/media/8b8a5ee8f811191798779e3c9668f0a8838dc36f4390ebd6614087ef30d31fcf.jpg",channel,1,"9,678"
"https://telegram.metodosdigitais.org/media/8be386c968323326989b7b33312633b3cb19ccccd89333338db0ce73c639ccb3.jpg",channel,1,"40,973"
"https://telegram.metodosdigitais.org/media/8cc06ccf4d6b5254b5a877bab3576b0ca99476b196626d2bca45b392b225259b.jpg",channel,1,"6,515"
"https://telegram.metodosdigitais.org/media/8cd92a3338ce264e7331c4667373770cdd5ad9d158878c7e4ab9222788cbcaad.jpg",channel,1,"41,428"
"https://telegram.metodosdigitais.org/media/8d5552aeb6808d7570be75820f7a98f7337625983c07c27cb581538a4a7f7c8c.jpg",channel,1,"17,328"
"https://telegram.metodosdigitais.org/media/8e189b17c25b2d7131efa2da3c6390e33c42b1e138c6738ec3dedd06c3b32c39.jpg",channel,1,"76,071"
"https://telegram.metodosdigitais.org/media/8e29e4d1de95e3cb1d7836084b572e3be214536e1d6a9324b38c8f5cc079f233.jpg",supergroup,1,"7,754"
"https://telegram.metodosdigitais.org/media/8e3ab26453870d9972c516ae8c387270cfaeb461ca73719bb1ccd9cae317631c.jpg",channel,1,"20,544"
"https://telegram.metodosdigitais.org/media/8e3ab26453870d9972c517ae8c387270cfaeb461ca73719bb1cc99cae317631c.jpg",channel,1,"28,067"
"https://telegram.metodosdigitais.org/media/8f0fec0c866b33b84cc0fa33a9e627e19de805321acb4ab0c71cd65f7127d4cb.jpg",channel,1,"23,612"
"https://telegram.metodosdigitais.org/media/8f609be1b44f9e19f61bc1bfe0b4e0c7e1f061c468730b70e1c94b7b794085e9.jpg",channel,1,"44,052"
"https://telegram.metodosdigitais.org/media/8faf72aa782a851570f05ab93d15ad57f0c150c1d9493d15e93866f987468f4e.jpg",channel,1,"22,651"
"https://telegram.metodosdigitais.org/media/8ff99227f80707f8d224880ec7f879cfd2060dd91bb3e004ed4bc6950feae41d.jpg",supergroup,1,"367,291"
"https://telegram.metodosdigitais.org/media/8ffc13874766ac997157312b5a96ad2d5a12353b73b833454ca6dd1852b98c72.jpg",channel,1,"9,586"
"https://telegram.metodosdigitais.org/media/8fff07ff93fe86fe2b9f6801f803dc02c800c1c0cf741bf46be11bfec402f002.jpg",channel,1,"18,594"
"https://telegram.metodosdigitais.org/media/8fff6bea9404c00585d585f1e1e27e2af8020dfc5ed17e177a3e70a8897cc185.jpg",channel,1,"4,061"
"https://telegram.metodosdigitais.org/media/8ffff002bc822f3be0201dc43a1042e72cef351987f734ce4f19eb530276f48d.jpg",channel,1,"40,509"
"https://telegram.metodosdigitais.org/media/9002e56eb3ecc17abc371ab64ec891416c131abf4e49679b9037552dccc93e97.jpg",channel,1,"5,419"
"https://telegram.metodosdigitais.org/media/9045cdb3f440783a57bb2340c547778a7ad01f7ba4359ed48d6d62526a15953f.jpg",channel,1,"13,397"
"https://telegram.metodosdigitais.org/media/904be3141c3dbe436b14196b68f441ecc5c8f4906b3686ed6b9b4b4cb7a3ec36.jpg",channel,1,"22,488"
"https://telegram.metodosdigitais.org/media/908420ef2f788f3c52301beb48c96c616ce7e106931fdc2160febfc42ff78e58.jpg",supergroup,1,"209,366"
"https://telegram.metodosdigitais.org/media/91013f3f3c7e603dc46ac604c440c4c4c07e35093ba13bfe3bbb3bb535ebe05d.jpg",channel,1,"3,217"
"https://telegram.metodosdigitais.org/media/911864616f6f919a6a84e761b4794a9639a8c64b5a75999866ef6ab699d8646d.jpg",channel,1,"4,995"
"https://telegram.metodosdigitais.org/media/9132e1194e6f0e660e6595e619d40db9a97a99d7f081772876465a16d8bdb1b5.jpg",channel,1,"23,313"
"https://telegram.metodosdigitais.org/media/9154cc037ec2233c3e1377fa486d339efd670a412ebe7ef3890cd145c19adc0c.jpg",channel,1,"17,296"
"https://telegram.metodosdigitais.org/media/91645e96692d9b593e665c0da291b56fcb1056b6a1d1a77c92b269a1a514badb.jpg",channel,1,"40,996"
"https://telegram.metodosdigitais.org/media/9198339dd4077c660788d46ea6eaec8c70498efaf689c18a63f7fec9c00b2793.jpg",channel,1,"41,130"
"https://telegram.metodosdigitais.org/media/9199b1bb15f396641bb69b90ec5a0349b14955acc33ff24fb6e01cf1169d2c0b.jpg",channel,1,"17,225"
"https://telegram.metodosdigitais.org/media/91adbbb5f81144af3f6ac53227666348d662367748343a6429adbe911ea51b8d.jpg",supergroup,1,"951,573"
"https://telegram.metodosdigitais.org/media/91af64e53a521e422f344996c673667b918cd23b91e9e6ce391b6ec14b643b34.jpg",channel,1,"23,346"
"https://telegram.metodosdigitais.org/media/91c14e467881117d1e5e7e1a235ab01a1f7eee09a39a85ace5ecf7b2b49cc0a7.jpg",channel,1,"23,145"
"https://telegram.metodosdigitais.org/media/92341a4ba3ac407e66b4a50c5aebf93ac6ded88281f4d66e6876e54b4a24a1ff.jpg",supergroup,1,"601,862"
"https://telegram.metodosdigitais.org/media/92bef2a37388a403255da5d7f15ca9c3ca184f5f955735ca4720dd4a1a26dcaa.jpg",channel,1,"8,614"
"https://telegram.metodosdigitais.org/media/92ca67d09d25ef3ad25aaf0d66be9d4526be996000fb3f8a083b27875c1721e4.jpg",channel,1,"41,220"
"https://telegram.metodosdigitais.org/media/92cbed343c3a83cb78f06dfaed35c2c28780b6584d34f70b872eda490165f2c9.jpg",channel,1,"26,632"
"https://telegram.metodosdigitais.org/media/92cbed343c3a83cb78f06dfaed35c2c28780f6584d34d70b872eda490165f2c9.jpg",channel,1,"23,263"
"https://telegram.metodosdigitais.org/media/9386a64c297afc8e6c6b6d0964f9c0bef38601ad06b9fb9093559bd6da21c329.jpg",channel,1,"9,585"
"https://telegram.metodosdigitais.org/media/9387e6a71a705a94656f98793c696d6a949c4b2d36839839e96a67961b07d694.jpg",channel,1,"23,490"
"https://telegram.metodosdigitais.org/media/939da7244fc5bacd9d3cb4d862639b476792893a381d09bdc0596b46e3c0eca3.jpg",channel,1,"13,423"
"https://telegram.metodosdigitais.org/media/940208e71572bab14ad6523e9b67e83c1b6bab5dad42955ab569e285b8b3cc53.jpg",channel,1,"17,135"
"https://telegram.metodosdigitais.org/media/9423c0262bdc37d95b674a779699c138d867b5cb63089cf89c5fc234c3f42956.jpg",channel,1,"17,639"
"https://telegram.metodosdigitais.org/media/943f907e6bc06f85947a332d952f90726fe14d8378d81d9d924db07a6725c323.jpg",channel,1,"17,344"
"https://telegram.metodosdigitais.org/media/944094674b186bbe33eb95c36ea1621cb03ebc4f9403c069a37d19e63fd313f9.jpg",channel,1,"23,761"
"https://telegram.metodosdigitais.org/media/9447c8082bbcb7e36ee1e03cbc47c449633c3ff71179680fe64694619cb0e71e.jpg",channel,1,"23,602"
"https://telegram.metodosdigitais.org/media/944e410ebed27bb2827ee6614b653e89702d46e9bb9178d9c6233f2678989257.jpg",channel,1,"22,791"
"https://telegram.metodosdigitais.org/media/9450c903ac6056be2b2e56f2296370306cef152b4b9e36af3178eeb697d1cba4.jpg",channel,1,"5,412"
"https://telegram.metodosdigitais.org/media/94636e024bbc3bd3cde1633cbc06d4696a0c94a63bd295b96b1fc7af68419568.jpg",channel,1,"13,069"
"https://telegram.metodosdigitais.org/media/9488ee54f067d11f72db99411b681f2dff07d9260bf0c13ed1b28b6277262607.jpg",channel,1,"41,518"
"https://telegram.metodosdigitais.org/media/9488eed4e067c11f72dbe0d130e81e69bec95e0f3fc1803dd09989f1d9f09b07.jpg",channel,1,"27,332"
"https://telegram.metodosdigitais.org/media/94a73cf1b41fc7904be463492bfcd5b663507a4e6c81858cb2529e731d26c59b.jpg",channel,1,"22,648"
"https://telegram.metodosdigitais.org/media/94c834cea336cb301e81b2034a73c81134ff96fe8c8e8fe35ecb8ccc48fec8eb.jpg",channel,1,"28,357"
"https://telegram.metodosdigitais.org/media/952a33456ed5b5a2f5ba211146e6de24175339266aeccc981cfc8b62e51e4377.jpg",channel,1,"17,358"
"https://telegram.metodosdigitais.org/media/954068e8a3dff0c04e2f4a3e4fa420d77aae844559fef20948fa5e36b0ad23de.jpg",channel,1,"22,647"
"https://telegram.metodosdigitais.org/media/954095403668b73c81fd4bff4ab748936a9568917813fc01b36a9562b56e3b7e.jpg",channel,1,"13,646"
"https://telegram.metodosdigitais.org/media/954517a968a135162f5ef05b6acaca161ffa35e0d1254afb811c3ce6c3739ba8.jpg",channel,1,"17,422"
"https://telegram.metodosdigitais.org/media/954f004bfafed2fd5131a540fd426977a454ac9e55904333c2ea6ac93999b92e.jpg",channel,1,"13,639"
"https://telegram.metodosdigitais.org/media/9551a65c623fe14342ee193e4da990c23b1996293ed296cd6b63969e62eee1e1.jpg",channel,1,"9,812"
"https://telegram.metodosdigitais.org/media/955546555a941e9f667a4b6a632a25a565a5d914d111cc690cfb3fda4eeac42b.jpg",channel,1,"16,991"
"https://telegram.metodosdigitais.org/media/955a97d0c27dfa2534ae3ccf7c17722e6f354815e4ceac509c6c18ba9f188964.jpg",channel,1,"22,645"
"https://telegram.metodosdigitais.org/media/95ea9555401f435aa6d34bccdc34e66b4384ee332dacb642dbd13c30d56c3ae8.jpg",channel,1,"26,373"
"https://telegram.metodosdigitais.org/media/9648f84b9ca1f465685f974f3384869d96b73ca02333d63a4a8d03a3b45c5d7b.jpg",channel,1,"23,321"
"https://telegram.metodosdigitais.org/media/9664412c4cb3b70f9b447c3f4b834e7fd7e8844133ff38f0609a37b030516f99.jpg",channel,1,"5,409"
"https://telegram.metodosdigitais.org/media/9687968763cbc9a69e6658f968c9661c261c91c39b866c7669e072db9699858f.jpg",channel,1,"23,337"
"https://telegram.metodosdigitais.org/media/969678791e1e61e56969e925878587ab7a78c79e9694c609c793b5b46944290f.jpg",channel,1,"22,173"
"https://telegram.metodosdigitais.org/media/97c65ac73e53712bf5393b3913a1c2d6944fcac606c18d9d903a35f16ab2245b.jpg",channel,1,"13,118"
"https://telegram.metodosdigitais.org/media/98d24cabcdbf3cd626cdb3c9622ea744403cbf6442e8d4eba5595e3023b74662.jpg",channel,1,"27,058"
"https://telegram.metodosdigitais.org/media/98e79e251c9398c26b6c63496d5969b263267d3ce4d99c8b992693361ca3e4d3.jpg",channel,1,"41,553"
"https://telegram.metodosdigitais.org/media/9913a44476e41bfa4bb74aadf908b546ecc991b302ff34c944eb2463ec51e599.jpg",channel,1,"13,084"
"https://telegram.metodosdigitais.org/media/9970854197379d386ad8702b25f1d7a722c7716a68a833ff526be892b7b1e148.jpg",channel,1,"13,336"
"https://telegram.metodosdigitais.org/media/99869be66649e48a27f3e2193663ce6734180f989de6d8269fe70e981c9c07f8.jpg",channel,1,"23,303"
"https://telegram.metodosdigitais.org/media/9994bb75b9db1f667248cc0262489b46aad96a530fcf7419852bf04817bfb4b2.jpg",supergroup,1,"40,099"
"https://telegram.metodosdigitais.org/media/9999b3266d9924ce3366db363267cc99664e4499dc6636671b3871c6c7186cc3.jpg",channel,1,"17,221"
"https://telegram.metodosdigitais.org/media/999deef567d8b1186837cc62bd02f10f281e0e2387693b3c978cc60087791f7b.jpg",channel,1,"10,092"
"https://telegram.metodosdigitais.org/media/99ab9ad1ccaaa6ce05f25d97a666fd4730aa9757b629a5463d3f04c8f5178020.jpg",channel,1,"23,385"
"https://telegram.metodosdigitais.org/media/99dcead567e83118a8174c73bc62710bd83e2e03872b1f7d933c978cc6128779.jpg",channel,1,"8,942"
"https://telegram.metodosdigitais.org/media/99e4865114aa72571d2ee253eb131caed95ee4992a9a766e07b9be23346507b2.jpg",channel,1,"22,463"
"https://telegram.metodosdigitais.org/media/9a6dcdb242991b246c92f649631c1cce3e677371219a9d8cde67d33121bc2ec6.jpg",channel,1,"78,476"
"https://telegram.metodosdigitais.org/media/9b13db1b14b424c05c8a16b5a6d646ead2b577d4e5a661289bed247fad301f26.jpg",supergroup,1,"980,969"
"https://telegram.metodosdigitais.org/media/9b21a6cc91ccd2f094b649219d2cf992e731c056804ff8d277d8792775cf0f87.jpg",channel,1,"4,236"
"https://telegram.metodosdigitais.org/media/9b984565ec92a673da6cb35b99246c30a61384c99993936d99b65b4f24d62b5b.jpg",channel,1,"23,818"
"https://telegram.metodosdigitais.org/media/9c3c7d0569a70af81f08e3af3414bcbe85cf5aead241f3001f858d156d3be43c.jpg",supergroup,1,"61,566"
"https://telegram.metodosdigitais.org/media/9c5a61a4cb9c9e7b7687613eca27c4ee22853f9162796643d6a69b40ad994e46.jpg",channel,1,"26,584"
"https://telegram.metodosdigitais.org/media/9d29729ad9e81e234af75c928cfe998c1bc949cb7c08e1fee70c626c42655af0.jpg",channel,1,"21,919"
"https://telegram.metodosdigitais.org/media/9d7080671e8751b642dc6fd8611a9b0e9feb8133637c274fb31394fdd4812e89.jpg",channel,1,"22,543"
"https://telegram.metodosdigitais.org/media/9dca5d2f2dcb7b28a9082d7387fcd5dffe2c76d3d2003604327e084702d286ec.jpg",channel,1,"17,124"
"https://telegram.metodosdigitais.org/media/9e68de6a74ebb169913cd12c90e6fda4dda0d98099c89d920dee8c8b8cd70f4c.jpg",channel,1,"12,846"
"https://telegram.metodosdigitais.org/media/9f81443e50aa17a29faac4bfb1b89fa087e9c83fb1523fc1e01f3bc12e55a154.jpg",channel,1,"12,871"
"https://telegram.metodosdigitais.org/media/9f81443e50aa53a29baac4bfb1b89fa88fe9c83f31721fc1e01f3bc16e15a154.jpg",channel,1,"12,866"
"https://telegram.metodosdigitais.org/media/9f81443e50aa5ba29baad4aeb0f89fa08eeac83fb1723fc0e01f3bc16f15a154.jpg",channel,1,"12,868"
"https://telegram.metodosdigitais.org/media/9f8158ba54aed0bed0abd6a88f803f813f406807c07f2fc12b55af54a955af55.jpg",supergroup,1,"25,242"
"https://telegram.metodosdigitais.org/media/9fa1dcdec05ee03ee17f3fe1cc8cc029a560e036a57e8ccc73a1178198c878be.jpg",channel,1,"23,350"
"https://telegram.metodosdigitais.org/media/9fc1e43fe03fe07e85421fc18540f295e03f1fc072b56e3f5a81e06ce15ec21d.jpg",channel,1,"23,348"
"https://telegram.metodosdigitais.org/media/9fe0503f402f53e04bf04fd5601f23d4275529d57815601f3fc0b7ea96aad03f.jpg",channel,1,"84,270"
"https://telegram.metodosdigitais.org/media/9fe0641fe01ff01f855097e085d0f2b5e01f1fe072bd4f2f5aa0e852e01fe04f.jpg",channel,1,"12,781"
"https://telegram.metodosdigitais.org/media/9fe0c01fe01f259b0fee17e0e01f8d523abf5aad1fe0f029e55ee5025ae0f804.jpg",channel,1,"17,943"
"https://telegram.metodosdigitais.org/media/9fe1c03fe07e07a00fc972a0e03f3fc072b5c381e540e07e1f4b5aa518fea55e.jpg",channel,1,"23,835"
"https://telegram.metodosdigitais.org/media/9ff85c0b542a17e8dc2acc0a97ea96ebe41f836d07f0f80761153bf0c80733f4.jpg",channel,1,"5,005"
"https://telegram.metodosdigitais.org/media/9ffea050e001f8008bd585fac9fff46ae0010ffd346a17fd17fa5e87f805e001.jpg",channel,1,"13,678"
"https://telegram.metodosdigitais.org/media/a1fd742070c60fd7d0082b5f968bce48da1d8fdbe51072b3a5f074842dc7d3f0.jpg",channel,1,"3,278"
"https://telegram.metodosdigitais.org/media/a3dade81db20a96054ada617e4e3fddaa98d81ce99f0f5ba8dcce0e8623860b8.jpg",channel,1,"4,675"
"https://telegram.metodosdigitais.org/media/a4f38649f0cdf4c38b25fd4c3d4723b053de13f7139ed466cc6f010eb4355a08.jpg",channel,1,"23,603"
"https://telegram.metodosdigitais.org/media/a50c0c930fdd132621d77231e004f4e3ec97bf2419ef8f9858e7dcccc0cfcccc.jpg",channel,1,"23,331"
"https://telegram.metodosdigitais.org/media/a5b737b79124f086ca06e3b55aeacd3b614deda42791c0dc0e74ff800e42e372.jpg",supergroup,1,"53,803"
"https://telegram.metodosdigitais.org/media/a5c39b6b1e3ea4be6380bd051375ca4a35def80c8623a549c4f7a3d7e702a235.jpg",channel,1,"4,106"
"https://telegram.metodosdigitais.org/media/a5ca4f5458b55a09a5f0785ec7aba5f2e3855af4387b1e40a5954a5a7129b52b.jpg",channel,1,"23,460"
"https://telegram.metodosdigitais.org/media/a5e15e971daa6b45cab8e54acf524ad31cadc8a5bc1c941e8e1c8d604cadcdae.jpg",channel,1,"41,025"
"https://telegram.metodosdigitais.org/media/a5e1da971caa2b474adcc1ea871ec9c31ac795acce95bc1c9c3cac9c8d680cad.jpg",channel,1,"41,322"
"https://telegram.metodosdigitais.org/media/a5f0b1b56051e0ea5acb0bdf0e4f53ca23fd605561f4708065f139d552aac7da.jpg",supergroup,1,"227,974"
"https://telegram.metodosdigitais.org/media/a5f5b1a06055c74e1b4d0f4f0f09335f60a074a035fc6c038fae9b0fd60a9f5f.jpg",supergroup,1,"178,329"
"https://telegram.metodosdigitais.org/media/a5ff21b5602462d55b0b4f0f5b0a630d7284708574a03db565b5a1378b7fca9f.jpg",channel,1,"171,008"
"https://telegram.metodosdigitais.org/media/a65ae6f09b8d7f81b4720827cd4fbf1d22544ceee1ea1152ca5816936ea50e75.jpg",channel,1,"23,368"
"https://telegram.metodosdigitais.org/media/a7772666e202f220b17b91ff99bfd98269006dd019d699df9c8dc488e4c8b4cd.jpg",supergroup,1,"88,810"
"https://telegram.metodosdigitais.org/media/a7772676e602f220957b91ff99bfd98269006dd019d699ff8c8dc488e4c890cd.jpg",channel,1,"10,412"
"https://telegram.metodosdigitais.org/media/a80070bfd816c82abbab25ff1553d184ceaa9927b54d665832966c7cad6d9a55.jpg",channel,1,"13,074"
