images,"chat_type",records,id
"https://telegram.metodosdigitais.org/media/a904ca4269c7848dc4c175a055e9b4ad843da49597221d2b776cb7ed8bf68fb6.jpg",channel,1,"23,323"
"https://telegram.metodosdigitais.org/media/a91bf8d80703d9e4e3324dc3c725e71bcf27f72d691c11a4978c701c31b47b8c.jpg",channel,1,"23,329"
"https://telegram.metodosdigitais.org/media/a9aa5693b9a6261f72bc099ae701d2a09fd3b3650abbfc1aa144cb83f22307dd.jpg",channel,1,"23,539"
"https://telegram.metodosdigitais.org/media/aa392a3544976deabaf5783c711a28259ddf4acee3c83d6898e4d4532883b1cb.jpg",channel,1,"17,543"
"https://telegram.metodosdigitais.org/media/aac8237e27521a7763bf695f9c7b21a30942669049a1e659c9b4d6e1d48ed16d.jpg",channel,1,"9,561"
"https://telegram.metodosdigitais.org/media/aaebe12a3c3a68eb2c79312e3cf80c51ea9e9f5063c50e51d7140ee7d3c09756.jpg",supergroup,1,"367,581"
"https://telegram.metodosdigitais.org/media/aaff0c57952804bb8c5c1d166e883eb97eb27ec8fb02f38ce145b1cdc090338f.jpg",channel,1,"23,850"
"https://telegram.metodosdigitais.org/media/ab46970c5eb3f1c9484a7b267182783974d1c6e99f6dadb30267184788ef056e.jpg",channel,1,"23,331"
"https://telegram.metodosdigitais.org/media/abd495a24ab2324996439d3fd0f466616dcec5b01e96caf31a7ac1ac1e15c6e5.jpg",channel,1,"41,887"
"https://telegram.metodosdigitais.org/media/abd495aa4ab2324996439d3fd0f466616dcec5b01e96caf31a7ac1ac1e14c6e5.jpg",supergroup,1,"69,061"
"https://telegram.metodosdigitais.org/media/abdf09d4d18ad70a950e63edd2f42d5e2a03782168d52c7ed620d421fc726af5.jpg",channel,1,"4,070"
"https://telegram.metodosdigitais.org/media/abfb2ffb582bd6a5cf85410ff850c9409754c058f55c835e97c5d425d0246f98.jpg",supergroup,1,"245,957"
"https://telegram.metodosdigitais.org/media/abfddf02952a0db7c2def024c2d3857035639ac3e0680e9d2f37a4223d93372d.jpg",channel,1,"17,190"
"https://telegram.metodosdigitais.org/media/abfe815497b68778cc5869bc39f317a28d046c5ce4d058abd92b6f12a644d8cd.jpg",supergroup,1,"72,092"
"https://telegram.metodosdigitais.org/media/abff4bfd4bfd4b3deb313642b480b402f402b44a9442b55ab5dac1c20be66ba4.jpg",channel,1,"9,631"
"https://telegram.metodosdigitais.org/media/abff528ff112815481853e0dd46887786e2d7b9e5b9601bb78237aa5a364d554.jpg",channel,1,"4,054"
"https://telegram.metodosdigitais.org/media/ac00c095e3cadb49ce0d751c6a2e09dc85baac48b473bce455d3cec6e645eee5.jpg",channel,1,"9,695"
"https://telegram.metodosdigitais.org/media/ad019fc3af415adae068e074d0f0d2e8c011a52d5a8e861fd01f3fbe69dbe167.jpg",supergroup,1,"934,782"
"https://telegram.metodosdigitais.org/media/ad7a9279023166043eb09703f81f68f9bd99b8f8bcc82c81e5e394a5996373a7.jpg",channel,1,"67,097"
"https://telegram.metodosdigitais.org/media/ad7dcfbc13d3a3377c48396f644916c409bb589233fc6c193f701059c1e413d6.jpg",supergroup,1,"80,116"
"https://telegram.metodosdigitais.org/media/addfb5395ea33189d22bf84cb189b0f1ca419f8ec544cc6ed4e086a358c7c339.jpg",supergroup,1,"1,004,859"
"https://telegram.metodosdigitais.org/media/adf431b0703060f470b064a09db69d5b4f5b9b1fc34b934e9a4fca4ec24ec64f.jpg",channel,1,"16,178"
"https://telegram.metodosdigitais.org/media/adfcb13d7c20a07d7820a5fd5c8089df4fd29b0bc3dfc24292cf4ecad20746c2.jpg",channel,1,"2,297"
"https://telegram.metodosdigitais.org/media/adfd31b0742060b470b064a09d978f5b4f4b9b0fc24b934e9a4fcacec64ec74b.jpg",channel,1,"15,988"
"https://telegram.metodosdigitais.org/media/adfd3930743c60005adb8ec39fcb8b5b468a92dff4002dfd7c202df53d20287d.jpg",channel,1,"78,884"
"https://telegram.metodosdigitais.org/media/adfdbd287130703070606da41c8d0fff4e17937bd2429ac4caded68886dfde02.jpg",channel,1,"9,583"
"https://telegram.metodosdigitais.org/media/adfe31b07000ce4f9b4b8f4b9b5ef0b0e4b03cb48f5a4bcbdb4b424a1ac878b1.jpg",supergroup,1,"90,306"
"https://telegram.metodosdigitais.org/media/ae81d7080a91b464d2b9ee4b1496db46c5399893396f66b69a5a3926f197c69b.jpg",channel,1,"23,621"
"https://telegram.metodosdigitais.org/media/aeffb104e2776eb7d1881b71e4004eee9d114e6aa7141b2bc4e62f51b11a0cf5.jpg",channel,1,"17,706"
"https://telegram.metodosdigitais.org/media/afcc2f9cc23f9c2fbe07cc2fcbf063587058c117cd0374c0f15cd962054fb5c0.jpg",supergroup,1,"295,954"
"https://telegram.metodosdigitais.org/media/afefb0514c7772aa8557d0a042c76d89987004eb2b5bed669a9c137eef20d01d.jpg",supergroup,1,"362,884"
"https://telegram.metodosdigitais.org/media/aff03db574a060f570b060f51ca22f713f221f95cc6a8174d27ac8ddc68e8f0d.jpg",channel,1,"10,410"
"https://telegram.metodosdigitais.org/media/aff46affc541940ef003d4099002c3a26a3983f5b1578ffd76a77623e5d2e106.jpg",channel,1,"9,609"
"https://telegram.metodosdigitais.org/media/affcf00061f0e0245a1b8fefde0f8b5bca0f934dc46e7c0027fd702125f47c31.jpg",channel,1,"139,191"
"https://telegram.metodosdigitais.org/media/affd993f95c0d80b6b6d2ee4d01387e8c1036e61e017e664c10387eaf0172ef5.jpg",supergroup,1,"601,888"
"https://telegram.metodosdigitais.org/media/afff358fa555d210d0804ae8ca69c569c0497aaa52909018b5123dbf2fb72fef.jpg",channel,1,"4,083"
"https://telegram.metodosdigitais.org/media/afff93bd91fe60ee93fbc0dec7f6e664197dfc00ea01398368017801b503c401.jpg",channel,1,"13,562"
"https://telegram.metodosdigitais.org/media/afffb5042bfe0eabd10425fbcb41e1bc94422b3e84143fc2a51d9de2230fc133.jpg",supergroup,1,"872,902"
"https://telegram.metodosdigitais.org/media/afffb9029b873a8695343d1d4b5a351a63b36a3c63a96138c2b6eb52d509e421.jpg",channel,1,"16,112"
"https://telegram.metodosdigitais.org/media/b01e978a0c210fabe7db2b650aab635fcbc1f0daf7276fc16212e84e6cc5d204.jpg",channel,1,"41,255"
"https://telegram.metodosdigitais.org/media/b078d0755ba6e1878383a993a5d38f59ad4595cf3b0ba1a40a9fa85d89d56a56.jpg",channel,1,"41,516"
"https://telegram.metodosdigitais.org/media/b0c31cf3738c27cd771c23db3624994cc7b2324dc1b49b039dbcd9906faf9890.jpg",channel,1,"4,071"
"https://telegram.metodosdigitais.org/media/b103b26d88d0db8307ccb41ffa4953f449261f81ac9bf6cff00edf2c4dd118cc.jpg",channel,1,"23,865"
"https://telegram.metodosdigitais.org/media/b20d60e4b7063313734d636ccb349b328cb264c2e873cccb3787d31c72cc67b7.jpg",channel,1,"23,379"
"https://telegram.metodosdigitais.org/media/b21c678305d37a7afd1d07a210c3e8c94216ed9207c8936cff0f6dcd197097f8.jpg",channel,1,"32,791"
"https://telegram.metodosdigitais.org/media/b25b2266db2904f2d4a5479ba395c60f3dda430c2e7179768cb43961ca2f71d3.jpg",channel,1,"23,558"
"https://telegram.metodosdigitais.org/media/b2a29352aff5cc3a4c0a0cfd52e0e665f10f397b77e26094e09e074f991968f8.jpg",channel,1,"23,388"
"https://telegram.metodosdigitais.org/media/b2e68b19cf1f26e6d249f01f8798a721f04fa2e605e2c81f731c86f9346ecca2.jpg",channel,1,"19,596"
"https://telegram.metodosdigitais.org/media/b3a1b97f360c2680ab8fbd00952fe2a054158383bc6eb26976f9d2db52d256ea.jpg",channel,1,"23,296"
"https://telegram.metodosdigitais.org/media/b3cc8ece8c73297585ce3dca37ac362c1c27b2d5ccdc92d6f254c2487242cb33.jpg",channel,1,"22,890"
"https://telegram.metodosdigitais.org/media/b3cea14e2c61ca312a338cce8cce2e4e318ed7827731733551bcd23bd8b95ccc.jpg",channel,1,"44,707"
"https://telegram.metodosdigitais.org/media/b3cf18e3c73cc3346734f3344731b633ccb3ccd1cc514cc99ce38cc3cccc30cc.jpg",channel,1,"23,396"
"https://telegram.metodosdigitais.org/media/b3ef4aaa94523549c934d285d003ad1a255bda35c8a9669a37f66f6d4dda3262.jpg",channel,1,"17,464"
"https://telegram.metodosdigitais.org/media/b3f3ff2c6e4ca75299a501d3183c464ce6c3dc2cebd3152c182d02dbd4ab42d7.jpg",channel,1,"19,437"
"https://telegram.metodosdigitais.org/media/b487319361d266c271c364d69c9b9d29cc2d9b38cf6c9e2c9a6cca68ca6cce6c.jpg",channel,1,"8,629"
"https://telegram.metodosdigitais.org/media/b49bb4b31bb95b6dc045e349612a993139b60cfe3cdac49a7493609fd344326d.jpg",channel,1,"17,360"
"https://telegram.metodosdigitais.org/media/b4b4cb6b4d55148a4e9aab4b5b49174f64ea6a8b294b1274d468a0fbc0b7b5b5.jpg",channel,1,"4,091"
"https://telegram.metodosdigitais.org/media/b4bb4bc11f343e1e0f0868087909d06fe043eb79abfe1e80d4bf56e9d485b615.jpg",channel,1,"23,559"
"https://telegram.metodosdigitais.org/media/b4d44a92332da95b494c76a996b68cd3739e96ad8953694996aab695269695aa.jpg",channel,1,"65,858"
"https://telegram.metodosdigitais.org/media/b4d44a9a732da949895666a9b6b68c5568d273ac96a96953696996aaa69566b6.jpg",channel,1,"67,884"
"https://telegram.metodosdigitais.org/media/b5a21e5bb5a24e1f3b2de4b54a0f60b4e0f0c2d6624d4a4c6ec30b6ee5c9db4a.jpg",channel,1,"23,587"
"https://telegram.metodosdigitais.org/media/b5bee409c2495bf688339668168e9c873dcccccc43bb6b547e047ab2f9223732.jpg",channel,1,"26,581"
"https://telegram.metodosdigitais.org/media/b64fae5cb0ed3a51d18759498a9225e9965ec7bb992341e4329bcbc635c78434.jpg",channel,1,"23,362"
"https://telegram.metodosdigitais.org/media/b690a1c93c521eb87b4fe15886fbb5840e3fbc14b49405fbf2a0c1f36b0c4f4b.jpg",channel,1,"41,232"
"https://telegram.metodosdigitais.org/media/b748452268bf8e9fcb40f1e0b6db0e3d54a5b1d64b74c3e0e54b2d1d96a1960e.jpg",channel,1,"23,731"
"https://telegram.metodosdigitais.org/media/b7e4d31c2da4dc33cb3c8db298dbc9e40c9b744323e4cc8e98dd99e486c7321c.jpg",channel,1,"23,334"
"https://telegram.metodosdigitais.org/media/b7ff74b25410341c253b44b2169a66318d249fbee7d0d9cec94dcab19966c94c.jpg",channel,1,"9,243"
"https://telegram.metodosdigitais.org/media/b8393838339631983861c7cfc7cfcf46c6cccc64c6cdc787ce96387133393312.jpg",channel,1,"23,840"
"https://telegram.metodosdigitais.org/media/b9137333c6e63eccc3746956e6d9192696a93c8bc331399dc4e4c66438ce3919.jpg",channel,1,"9,510"
"https://telegram.metodosdigitais.org/media/b91bb68c4c74e8f152e3e1e3478cbb1e40f8932511e3bf1d1b0e90f16933c6cc.jpg",channel,1,"8,713"
"https://telegram.metodosdigitais.org/media/b92193135ed5f70b004c7ed44a67037f978fba11087c7eec7a0109759ffe6802.jpg",channel,1,"21,946"
"https://telegram.metodosdigitais.org/media/b93e4a4a33c02d2d0d2d27e5c791d4e4d02db0bcf2da32f296c996cd9e0396a7.jpg",channel,1,"23,265"
"https://telegram.metodosdigitais.org/media/ba1dac193500c3ff28e4d1930fb8b8434e99bcbcc95b8e2471ef261c62c3be6c.jpg",channel,1,"27,327"
"https://telegram.metodosdigitais.org/media/bb3d0c5a4c6c06731ff71edec804621a61e43fde6e24604641ec33f37f04dccc.jpg",channel,1,"9,562"
"https://telegram.metodosdigitais.org/media/bb84916eccbbcc1bc42ec13b6c4693ab9244974becf93c6696926b146f907991.jpg",channel,1,"4,251"
"https://telegram.metodosdigitais.org/media/bbc7f0ef1b446d32932e53143b1e613c9292cb0bccb9c3918b0ecc3d4cf1ccc3.jpg",channel,1,"41,223"
"https://telegram.metodosdigitais.org/media/bbeecc1187152ef4901143ae6e4759bb944ac3d7851278cac26725481fbb3bd6.jpg",channel,1,"17,475"
"https://telegram.metodosdigitais.org/media/bc0b01fe93f527ad4d4ec9d837199723f0c47e08cf016c81d60ed33279b19e6c.jpg",channel,1,"27,958"
"https://telegram.metodosdigitais.org/media/bc43b939621c70cf89ed2dc06441b137c8fe4ee0b1238de366333bb19ab77231.jpg",channel,1,"23,261"
"https://telegram.metodosdigitais.org/media/bc671b185aa6a4736b45318e5b944879b4c469cc339a7b9d38ce31c873b84f8e.jpg",channel,1,"41,183"
"https://telegram.metodosdigitais.org/media/bccc833299ccbcf323335b290c99b2e3f39e5e4c8e66acc6dccd4ccc88ccb184.jpg",channel,1,"43,903"
"https://telegram.metodosdigitais.org/media/bcfb1440133c1b5750c33ccb1bcf1f3d6b048f24ed21ef00255fc7cfa50762ac.jpg",channel,1,"3,377"
"https://telegram.metodosdigitais.org/media/bd1f01ff83fffcc0fe00fe00ef00d4a1435a01fc84ad92789ad26b1298cf372d.jpg",supergroup,1,"334,290"
"https://telegram.metodosdigitais.org/media/bd4639c6a7f9063dc73dc63707d0b1d778c618529c122d07dd2d6c2d6023d1b9.jpg",channel,1,"23,440"
"https://telegram.metodosdigitais.org/media/bdcc57aaee01582ec13fa7dd3ec2287519e0a785763f60708f801f8fe03d40f8.jpg",channel,1,"22,350"
"https://telegram.metodosdigitais.org/media/bdcc57aaee015c2ec13fa7dd3e62287519c2a705763e60f08fc01f0ee03d40fa.jpg",channel,1,"22,144"
"https://telegram.metodosdigitais.org/media/be24cf8b817b19f4c6e434bc8fd39b43c29ac6de3927348b3d38c26c8cd0b324.jpg",channel,1,"17,437"
"https://telegram.metodosdigitais.org/media/be3b40ca81d48ea0ef4aa0fc9ef17d1b807573476f1e84b07e4a013a0fe97e86.jpg",channel,1,"17,479"
"https://telegram.metodosdigitais.org/media/be4694e9c6c23c5cc4bde5be6b186f06d1b83b4191a7996391ed3701c3f06354.jpg",channel,1,"12,928"
"https://telegram.metodosdigitais.org/media/be7d628a1b579f34e2880edd92a28116e93a9e59c424e7179d3b584ee6959b90.jpg",channel,1,"12,879"
"https://telegram.metodosdigitais.org/media/be98bff9a632003e6edd558719d808a84a47570b50f780274a0f1fe33d701f7c.jpg",channel,1,"23,842"
"https://telegram.metodosdigitais.org/media/beaf835178a83df182637c940362789b977168ae8dd1972398d85762981d0feb.jpg",channel,1,"12,817"
"https://telegram.metodosdigitais.org/media/bedf00df0bff883d91bd36df238131cefc009d2ce720b3c8b08f2451983e4b70.jpg",channel,1,"139,163"
"https://telegram.metodosdigitais.org/media/beebb540915530df855d4dfed8106c87c9026a3ac0177b21c1654b3fc7d4c3e5.jpg",channel,1,"27,018"
"https://telegram.metodosdigitais.org/media/bef681492eb6636bc0187ae6c32c9e9643ae1e1491f6762d70f2d42192ff9e40.jpg",channel,1,"10,022"
"https://telegram.metodosdigitais.org/media/befb6eeac91c19be9171c441ab14d10694419d73e1dce09c19b495f1c44b7b0f.jpg",channel,1,"4,077"
"https://telegram.metodosdigitais.org/media/bf5f01df0bff983d91fd32df238133ce7e009d2cc620b3d9908b2451982e4b64.jpg",channel,1,"12,462"
"https://telegram.metodosdigitais.org/media/bf685491edb7825d0097237ca3fab2ef5e4b8940801155efabd4539a207f838d.jpg",supergroup,1,"353,463"
"https://telegram.metodosdigitais.org/media/bf6dc092c0a62e6de565a18cc4542f69731b69edc0b22f739b9c37dbd040d851.jpg",channel,1,"13,641"
"https://telegram.metodosdigitais.org/media/bfc0643fb07c9fc0e537e03f1df00fe0e01f33c0ce0ff0f14aba4bb3ca40d112.jpg",channel,1,"12,880"
"https://telegram.metodosdigitais.org/media/bfd03cdb943fc3c0cb00e82fe1ada7e01e973c5b3df834a4c287cb0ec82dc825.jpg",channel,1,"17,944"
"https://telegram.metodosdigitais.org/media/bfe731a1e12561bdc28e9e189e529e5ad21ec21e961c1e381ce139e761e761a5.jpg",channel,1,"5,221"
"https://telegram.metodosdigitais.org/media/bff1c8aacc666355b33ac466965d331987a39ce73199331a6cc5c074b319c0cd.jpg",channel,1,"23,843"
"https://telegram.metodosdigitais.org/media/bffc9c28695cd18cb53c195e8d8d6a73940696936ae1739de770c2159403c673.jpg",channel,1,"28,592"
"https://telegram.metodosdigitais.org/media/bffe80126efe75ae99e1a611d1965eed992b2398c18bd969c0019318db49da61.jpg",channel,1,"20,579"
"https://telegram.metodosdigitais.org/media/bffec085c08c2ffad081b72ccc1b9330952ba4373b74cc0136e43bb739cb948d.jpg",channel,1,"52,566"
"https://telegram.metodosdigitais.org/media/bfff07f997f403f21f6a1ac56811fc0be000d880c0c0ce54c1f80ffce5751dcb.jpg",supergroup,1,"165,177"
"https://telegram.metodosdigitais.org/media/bfff780047bf07ff52004e40625848af780003ff7d027c0b0dff01ff76000ffe.jpg",supergroup,1,"286,349"
"https://telegram.metodosdigitais.org/media/bfffe0413bbfcbe0d01f1ae0c3a3f41c05e3a53ef41803f3c61cd043871e990c.jpg",channel,1,"12,822"
"https://telegram.metodosdigitais.org/media/c000f9602fcf6d9f2cf669672dc7c3122c9769e3d8e37cb0d0a2d2c9d862d8c5.jpg",supergroup,1,"367,595"
"https://telegram.metodosdigitais.org/media/c044ad542ff93a50ab542920a051c4523f6e2bbd499f4cfed26ad6af9cbd90b9.jpg",channel,1,"9,845"
"https://telegram.metodosdigitais.org/media/c0805002dafdacc4531b8dfc64065bfba444f78f10f9ee0611f94e74f98743fd.jpg",channel,1,"38,683"
"https://telegram.metodosdigitais.org/media/c0a960e43fd0e23e3726781fd89e27c6d89cccccdd136f133331360f1f06e478.jpg",channel,1,"23,234"
"https://telegram.metodosdigitais.org/media/c0aaebfca9409500bea5bc0b9c1184bfaf5f94df9eafb700a3e486e4f1916348.jpg",supergroup,1,"980,967"
"https://telegram.metodosdigitais.org/media/c13643327acd94cc3d8c2c93c4135e372af19979937453fac32f8986635d6dc1.jpg",channel,1,"17,012"
"https://telegram.metodosdigitais.org/media/c14435cc7a76caab96fbee23b5a989f0e7987e4d635f2a0381813e000ef89d47.jpg",channel,1,"2,193"
"https://telegram.metodosdigitais.org/media/c1619b291ebc87d4e9031c69b28f68d66dd2252bb66b385668fec7487b833385.jpg",channel,1,"9,627"
"https://telegram.metodosdigitais.org/media/c1863b366c1072e778f10f3c9fcfb5c923f968d066a4cf9cc063c91b948a1ccb.jpg",channel,1,"22,333"
"https://telegram.metodosdigitais.org/media/c1bb94b368ce6e0c6bc43d91466338cfc53294daa1b1c6de8e6eb06f91b16724.jpg",channel,1,704
"https://telegram.metodosdigitais.org/media/c2490de3f187233a3b30c31e0da09cfbcce90cc7f0de23c9cc1f98ebcf09741e.jpg",channel,1,"10,396"
"https://telegram.metodosdigitais.org/media/c2834881e8aaf4fc726c7be9986d387210b2bff249960db3db9a0bcf084f98b6.jpg",channel,1,"140,294"
"https://telegram.metodosdigitais.org/media/c3edb6d23c92303d3cf3ca61259c5b2981e15b8ea07e2cf3665a399e9b20c4c7.jpg",channel,1,"17,407"
"https://telegram.metodosdigitais.org/media/c3f036d23c0fc92d3d92303e24bc3c61c1ad1b0fcb6164d9365bc9b6cb70c49f.jpg",channel,1,"17,523"
"https://telegram.metodosdigitais.org/media/c400cc6237ff3a7f1be0e740c8c8d037d933db3326cc36cc336191b3b43fc88b.jpg",channel,1,"17,595"
"https://telegram.metodosdigitais.org/media/c407e1053b4949f8d4f0bf506d0b852f9de9cb40cc02982b1de4c2feb7f67794.jpg",supergroup,1,"1,002,606"
"https://telegram.metodosdigitais.org/media/c4490b5756a1d24b1b53d4a7497da553a4b47b34b4c96d3a3db6399a692634b4.jpg",channel,1,"5,406"
"https://telegram.metodosdigitais.org/media/c4683ce66b40b3907318fb18d4d964e65c66da644fe9d119359b7b012b159cef.jpg",channel,1,"2,102"
"https://telegram.metodosdigitais.org/media/c4bbe6cc1e0041b746dd7d0a1b631c1c53fbbf527931a1c6ca34b1aceaa1354d.jpg",channel,1,"10,354"
"https://telegram.metodosdigitais.org/media/c4ccb3e86885439f7b48e8114bcf3cf0ac4bb61eb7e0c342e1943d6b16961f2d.jpg",supergroup,1,"113,868"
"https://telegram.metodosdigitais.org/media/c4d5fe15624681ee4c7ecc3e21e8e1e9e594e29693c396e1c690b1951dd34d63.jpg",channel,1,"23,565"
"https://telegram.metodosdigitais.org/media/c52eb7841090565bebb4e50c3c372b9f3a40787d05cf8e6760fd199a46896af5.jpg",channel,1,"28,387"
"https://telegram.metodosdigitais.org/media/c546972a9ccd3299e7854e08ccfbecc1398fc1dc1a31c8972fd018f3e72e18ec.jpg",channel,1,"23,579"
"https://telegram.metodosdigitais.org/media/c550fd411e09e1cf4ef0da0c52be1e9342b21e381bec2557a75fe7d0b17c4a83.jpg",supergroup,1,"294,770"
"https://telegram.metodosdigitais.org/media/c589e9b1323216570e673b6effcd719871c050c101e045b8cfb90b9c4f8d5f5e.jpg",channel,1,"22,559"
"https://telegram.metodosdigitais.org/media/c693f8de471339e0c92c97f13e75900cb2e592c18394c7defc442b1f03d3e60d.jpg",channel,1,"44,138"
"https://telegram.metodosdigitais.org/media/c6c42ce9d89c31722fb5f21e21e377c2304d3bbc3e03121f33363e823b1f33a6.jpg",channel,1,"10,355"
"https://telegram.metodosdigitais.org/media/c6e4c2c86c1a4338312d390f3c4f2f23cb0b792ef9d6a4b5c6f1c49cc31ed3b4.jpg",channel,1,"17,141"
"https://telegram.metodosdigitais.org/media/c7c0e3c0a3c1a1432f13a75b697f4b36ed566d7eeb04e900639cb931f648f610.jpg",supergroup,1,"207,299"
"https://telegram.metodosdigitais.org/media/c850dec39ccdc930b296d947599db5a46a076992dcac96759f55b54465bf6028.jpg",channel,1,"5,035"
